315  [main] DEBUG o.s.b.d.settings.DevToolsSettings - Included patterns for restart : []
3020 [restartedMain] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(person), mappingColumn=name, insertable=true, updatable=true, unique=false}
3020 [restartedMain] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property name with lazy=false
3020 [restartedMain] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.wilson.feelings.entities.Person:name]
3020 [restartedMain] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for name
3020 [restartedMain] DEBUG o.h.cfg.annotations.PropertyBinder - Building property name
3020 [restartedMain] DEBUG org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: com.wilson.feelings.entities.Feeling
3021 [restartedMain] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
3021 [restartedMain] DEBUG o.h.cfg.annotations.EntityBinder - Import with entity name Feeling
3021 [restartedMain] DEBUG o.h.cfg.annotations.EntityBinder - Bind entity com.wilson.feelings.entities.Feeling on table feeling
3025 [restartedMain] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(feeling), mappingColumn=id, insertable=true, updatable=true, unique=false}
3025 [restartedMain] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property id with lazy=false
3025 [restartedMain] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.wilson.feelings.entities.Feeling:id]
3025 [restartedMain] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for id
3026 [restartedMain] DEBUG o.h.cfg.annotations.PropertyBinder - Building property id
3026 [restartedMain] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(feeling), mappingColumn=date_time, insertable=true, updatable=true, unique=false}
3026 [restartedMain] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property dateTime with lazy=false
3026 [restartedMain] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.wilson.feelings.entities.Feeling:dateTime]
3026 [restartedMain] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for dateTime
3026 [restartedMain] DEBUG o.h.cfg.annotations.PropertyBinder - Building property dateTime
3026 [restartedMain] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(feeling), mappingColumn=feeling_rating, insertable=true, updatable=true, unique=false}
3026 [restartedMain] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property feelingRating with lazy=false
3026 [restartedMain] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.wilson.feelings.entities.Feeling:feelingRating]
3026 [restartedMain] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for feelingRating
3027 [restartedMain] DEBUG o.h.cfg.annotations.PropertyBinder - Building property feelingRating
3027 [restartedMain] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='PersonId', referencedColumn='', mappedBy=''}
3027 [restartedMain] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(feeling), mappingColumn=person, insertable=true, updatable=true, unique=false}
3028 [restartedMain] DEBUG o.h.cfg.annotations.PropertyBinder - Building property person
3028 [restartedMain] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for id
3029 [restartedMain] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for name
3029 [restartedMain] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for id
3029 [restartedMain] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for dateTime
3029 [restartedMain] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for feelingRating
3031 [restartedMain] DEBUG org.hibernate.mapping.PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [person]
3031 [restartedMain] DEBUG org.hibernate.mapping.PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [feeling]
3031 [restartedMain] DEBUG o.h.cfg.CollectionSecondPass - Second pass for collection: com.wilson.feelings.entities.Person.feelings
3032 [restartedMain] DEBUG o.h.c.annotations.CollectionBinder - Binding a OneToMany: com.wilson.feelings.entities.Person.feelings through a foreign key
3032 [restartedMain] DEBUG o.h.c.annotations.CollectionBinder - Mapping collection: com.wilson.feelings.entities.Person.feelings -> feeling
3033 [restartedMain] DEBUG o.h.cfg.annotations.TableBinder - Retrieving property com.wilson.feelings.entities.Feeling.id
3033 [restartedMain] DEBUG o.h.cfg.CollectionSecondPass - Mapped collection key: id, one-to-many: com.wilson.feelings.entities.Feeling
3033 [restartedMain] DEBUG o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: com.wilson.feelings.entities.Person
3034 [restartedMain] DEBUG o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: com.wilson.feelings.entities.Person
3035 [restartedMain] DEBUG o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: com.wilson.feelings.entities.Person
3035 [restartedMain] DEBUG o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: com.wilson.feelings.entities.Person
3060 [restartedMain] DEBUG o.h.internal.SessionFactoryImpl - Building session factory
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - SessionFactory name : null
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Automatic flush during beforeCompletion(): enabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Automatic session close at end of transaction: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Statistics: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Deleted entity synthetic identifier rollback: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Default entity-mode: pojo
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Allow initialization of lazy state outside session : disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Using BatchFetchStyle : LEGACY
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Default batch fetch size: -1
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Maximum outer join fetch depth: null
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Default null ordering: NONE
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Order SQL updates by primary key: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Order SQL inserts for batching: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - multi-tenancy strategy : NONE
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - JTA Track by Thread: enabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Query language substitutions: {}
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - JPA query language strict compliance: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Named query checking : enabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Second-level cache: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Second-level query cache: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Second-level query cache factory: null
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Second-level cache region prefix: null
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Optimize second-level cache for minimal puts: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Structured second-level cache entries: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Second-level cache direct-reference entries: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Automatic eviction of collection cache: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - JDBC batch size: 15
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - JDBC batch updates for versioned data: enabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Scrollable result sets: enabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - Wrap result sets: disabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - JDBC3 getGeneratedKeys(): enabled
3061 [restartedMain] DEBUG org.hibernate.cfg.Settings - JDBC result set fetch size: null
3062 [restartedMain] DEBUG org.hibernate.cfg.Settings - Connection release mode: ON_CLOSE
3062 [restartedMain] DEBUG org.hibernate.cfg.Settings - Generate SQL with comments: disabled
3095 [restartedMain] DEBUG o.h.internal.SessionFactoryImpl - Session factory constructed with filter configurations : {}
3096 [restartedMain] DEBUG o.h.internal.SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, hibernate.format_sql=false, hibernate.id.new_generator_mappings=true, java.specification.version=9, file.encoding.pkg=sun.io, sun.cpu.isalist=, hibernate.connection.handling_mode=DELAYED_ACQUISITION_AND_HOLD, sun.jnu.encoding=UTF-8, hibernate.dialect=org.hibernate.dialect.H2Dialect, hibernate.implicit_naming_strategy=org.springframework.boot.orm.jpa.hibernate.SpringImplicitNamingStrategy, java.class.path=/home/origin/development/workSpaces/eclipse_workspace/feelings/target/classes:/home/origin/.m2/repository/org/springframework/boot/spring-boot-starter-data-jpa/2.0.3.RELEASE/spring-boot-starter-data-jpa-2.0.3.RELEASE.jar:/home/origin/.m2/repository/org/springframework/boot/spring-boot-starter/2.0.3.RELEASE/spring-boot-starter-2.0.3.RELEASE.jar:/home/origin/.m2/repository/org/springframework/boot/spring-boot-starter-logging/2.0.3.RELEASE/spring-boot-starter-logging-2.0.3.RELEASE.jar:/home/origin/.m2/repository/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar:/home/origin/.m2/repository/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar:/home/origin/.m2/repository/org/apache/logging/log4j/log4j-to-slf4j/2.10.0/log4j-to-slf4j-2.10.0.jar:/home/origin/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/origin/.m2/repository/org/slf4j/jul-to-slf4j/1.7.25/jul-to-slf4j-1.7.25.jar:/home/origin/.m2/repository/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar:/home/origin/.m2/repository/org/yaml/snakeyaml/1.19/snakeyaml-1.19.jar:/home/origin/.m2/repository/org/springframework/boot/spring-boot-starter-jdbc/2.0.3.RELEASE/spring-boot-starter-jdbc-2.0.3.RELEASE.jar:/home/origin/.m2/repository/com/zaxxer/HikariCP/2.7.9/HikariCP-2.7.9.jar:/home/origin/.m2/repository/org/springframework/spring-jdbc/5.0.7.RELEASE/spring-jdbc-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/hibernate/hibernate-core/5.2.17.Final/hibernate-core-5.2.17.Final.jar:/home/origin/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/origin/.m2/repository/org/jboss/jandex/2.0.3.Final/jandex-2.0.3.Final.jar:/home/origin/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/origin/.m2/repository/javax/transaction/javax.transaction-api/1.2/javax.transaction-api-1.2.jar:/home/origin/.m2/repository/org/springframework/data/spring-data-jpa/2.0.8.RELEASE/spring-data-jpa-2.0.8.RELEASE.jar:/home/origin/.m2/repository/org/springframework/data/spring-data-commons/2.0.8.RELEASE/spring-data-commons-2.0.8.RELEASE.jar:/home/origin/.m2/repository/org/springframework/spring-orm/5.0.7.RELEASE/spring-orm-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/springframework/spring-context/5.0.7.RELEASE/spring-context-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/springframework/spring-tx/5.0.7.RELEASE/spring-tx-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/springframework/spring-beans/5.0.7.RELEASE/spring-beans-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar:/home/origin/.m2/repository/org/springframework/spring-aspects/5.0.7.RELEASE/spring-aspects-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/springframework/boot/spring-boot-starter-web/2.0.3.RELEASE/spring-boot-starter-web-2.0.3.RELEASE.jar:/home/origin/.m2/repository/org/springframework/boot/spring-boot-starter-json/2.0.3.RELEASE/spring-boot-starter-json-2.0.3.RELEASE.jar:/home/origin/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.9.6/jackson-databind-2.9.6.jar:/home/origin/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.jar:/home/origin/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.9.6/jackson-core-2.9.6.jar:/home/origin/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.9.6/jackson-datatype-jdk8-2.9.6.jar:/home/origin/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.9.6/jackson-datatype-jsr310-2.9.6.jar:/home/origin/.m2/repository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.9.6/jackson-module-parameter-names-2.9.6.jar:/home/origin/.m2/repository/org/springframework/boot/spring-boot-starter-tomcat/2.0.3.RELEASE/spring-boot-starter-tomcat-2.0.3.RELEASE.jar:/home/origin/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.31/tomcat-embed-websocket-8.5.31.jar:/home/origin/.m2/repository/org/hibernate/validator/hibernate-validator/6.0.10.Final/hibernate-validator-6.0.10.Final.jar:/home/origin/.m2/repository/javax/validation/validation-api/2.0.1.Final/validation-api-2.0.1.Final.jar:/home/origin/.m2/repository/org/springframework/spring-web/5.0.7.RELEASE/spring-web-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/springframework/spring-webmvc/5.0.7.RELEASE/spring-webmvc-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/springframework/spring-expression/5.0.7.RELEASE/spring-expression-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/springframework/boot/spring-boot-devtools/2.0.3.RELEASE/spring-boot-devtools-2.0.3.RELEASE.jar:/home/origin/.m2/repository/org/springframework/boot/spring-boot/2.0.3.RELEASE/spring-boot-2.0.3.RELEASE.jar:/home/origin/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/2.0.3.RELEASE/spring-boot-autoconfigure-2.0.3.RELEASE.jar:/home/origin/.m2/repository/com/h2database/h2/1.4.197/h2-1.4.197.jar:/home/origin/.m2/repository/org/springframework/spring-core/5.0.7.RELEASE/spring-core-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/springframework/spring-jcl/5.0.7.RELEASE/spring-jcl-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/springframework/boot/spring-boot-starter-aop/2.0.3.RELEASE/spring-boot-starter-aop-2.0.3.RELEASE.jar:/home/origin/.m2/repository/org/springframework/spring-aop/5.0.7.RELEASE/spring-aop-5.0.7.RELEASE.jar:/home/origin/.m2/repository/org/aspectj/aspectjweaver/1.8.13/aspectjweaver-1.8.13.jar:/home/origin/.m2/repository/javax/xml/bind/jaxb-api/2.3.0/jaxb-api-2.3.0.jar:/home/origin/.m2/repository/org/apache/tomcat/embed/tomcat-embed-jasper/8.5.31/tomcat-embed-jasper-8.5.31.jar:/home/origin/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/8.5.31/tomcat-embed-core-8.5.31.jar:/home/origin/.m2/repository/org/apache/tomcat/tomcat-annotations-api/8.5.31/tomcat-annotations-api-8.5.31.jar:/home/origin/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/8.5.31/tomcat-embed-el-8.5.31.jar:/home/origin/.m2/repository/org/eclipse/jdt/ecj/3.12.3/ecj-3.12.3.jar:/home/origin/.m2/repository/javax/servlet/jstl/1.2/jstl-1.2.jar:/home/origin/.m2/repository/org/hibernate/hibernate-entitymanager/5.2.9.Final/hibernate-entitymanager-5.2.9.Final.jar:/home/origin/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/origin/.m2/repository/dom4j/dom4j/1.6.1/dom4j-1.6.1.jar:/home/origin/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.0.1.Final/hibernate-commons-annotations-5.0.1.Final.jar:/home/origin/.m2/repository/org/hibernate/javax/persistence/hibernate-jpa-2.1-api/1.0.2.Final/hibernate-jpa-2.1-api-1.0.2.Final.jar:/home/origin/.m2/repository/org/javassist/javassist/3.20.0-GA/javassist-3.20.0-GA.jar:/home/origin/.m2/repository/net/bytebuddy/byte-buddy/1.7.11/byte-buddy-1.7.11.jar:/home/origin/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.0.1.Final/jboss-transaction-api_1.2_spec-1.0.1.Final.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, java.vendor.url=http://java.oracle.com/, catalina.useNaming=false, user.timezone=Europe/London, os.name=Linux, java.vm.specification.version=9, javax.persistence.validation.mode=AUTO, sun.java.launcher=SUN_STANDARD, user.country=GB, sun.boot.library.path=/usr/lib/jvm/java-9-oracle/lib, sun.java.command=com.wilson.feelings.FeelingsApplication, hibernate.use_sql_comments=false, hibernate.transaction.jta.platform=org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform@51f040e, javax.persistence.sharedCache.mode=UNSPECIFIED, jdk.debug=release, sun.cpu.endian=little, user.home=/home/origin, user.language=en, java.specification.vendor=Oracle Corporation, java.home=/usr/lib/jvm/java-9-oracle, file.separator=/, java.vm.compressedOopsMode=Zero based, line.separator=
